simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
6,7,0,1000,30.0,1000,1000,141.0000000000003,172.95000000000084,176.0000000000011,157.00000000000125,138.00000000000043,185.00000000000173,-668.44,-681.1999999999998,-682.44,-674.8400000000013,-667.2399999999998,-686.0400000000009,-263.7199999999994,-254.12499999999918,-253.21999999999932,-258.91999999999956,-264.61999999999944,-250.51999999999921
6,7,1,1000,44.0,1000,1000,143.0000000000001,118.9999999999992,195.7000000000005,171.7500000000013,110.99999999999982,215.00000000000082,-675.2399999999993,-665.6399999999993,-696.2000000000011,-686.6399999999996,-662.4399999999995,-704.0399999999992,-266.11999999999966,-273.32000000000033,-250.2499999999998,-257.44499999999965,-275.7200000000001,-244.5199999999996
6,7,2,1000,52.0,1000,1000,199.55000000000146,127.99999999999925,199.00000000000145,149.6000000000004,65.99999999999977,205.00000000000082,-701.1200000000009,-672.6800000000001,-701.080000000001,-681.1600000000005,-647.8800000000003,-703.4799999999994,-250.78499999999957,-272.3399999999999,-251.03999999999937,-265.77999999999986,-290.9399999999996,-249.23999999999972
6,7,3,1000,23.0,1000,1000,198.00000000000085,108.99999999999898,154.00000000000105,206.95000000000132,111.99999999999955,197.00000000000156,-688.4399999999999,-652.8399999999993,-670.8400000000003,-691.9999999999999,-654.0400000000003,-688.0399999999998,-245.2199999999994,-271.91999999999996,-258.4199999999997,-242.52499999999958,-271.01999999999987,-245.51999999999956
6,7,4,1000,20.0,1000,1000,197.0000000000017,173.0000000000013,178.00000000000162,125.99999999999947,113.69999999999928,192.0000000000018,-687.0400000000006,-677.4400000000004,-679.4400000000004,-658.6399999999992,-653.5999999999987,-685.039999999999,-245.0199999999997,-252.2199999999997,-250.71999999999971,-266.3199999999999,-269.9499999999999,-246.51999999999978
6,7,5,1000,18.0,1000,1000,175.00000000000173,139.00000000000026,164.00000000000105,114.99999999999946,184.0000000000011,205.00000000000162,-677.1999999999996,-662.8,-672.7999999999981,-653.1999999999996,-680.800000000001,-689.2000000000004,-251.09999999999962,-261.8999999999994,-254.3999999999996,-269.0999999999994,-248.3999999999998,-242.0999999999996
6,7,6,1000,24.0,1000,1000,156.8500000000011,181.0000000000016,147.55000000000095,174.00000000000102,94.6999999999992,221.00000000000094,-672.9999999999989,-682.7199999999997,-669.1599999999988,-679.9199999999981,-648.0800000000008,-698.7199999999987,-258.0749999999996,-250.85999999999996,-260.8049999999995,-252.9599999999998,-276.69000000000005,-238.85999999999999
6,7,7,1000,23.0,1000,1000,211.00000000000045,110.99999999999926,110.54999999999924,169.00000000000145,175.0000000000013,200.00000000000114,-693.9599999999999,-653.9599999999994,-653.5999999999998,-677.1599999999993,-679.5599999999997,-689.5600000000017,-241.47999999999928,-271.4799999999996,-271.52499999999947,-254.07999999999942,-252.27999999999955,-244.77999999999926
6,7,8,1000,28.0,1000,1000,196.00000000000153,196.00000000000165,84.99999999999953,148.00000000000097,114.9999999999995,232.00000000000145,-689.5999999999999,-689.5999999999997,-645.1999999999994,-670.4000000000001,-657.1999999999997,-704.0000000000009,-246.79999999999967,-246.79999999999941,-280.09999999999997,-261.1999999999995,-271.09999999999997,-235.99999999999935
6,7,9,1000,39.0,1000,1000,179.00000000000128,117.99999999999972,188.00000000000168,167.00000000000134,112.44999999999925,196.00000000000068,-687.6399999999982,-663.2399999999988,-691.239999999999,-682.839999999999,-660.7999999999993,-694.439999999999,-254.31999999999968,-272.61999999999966,-251.61999999999955,-257.9199999999995,-274.175,-249.2199999999994
