simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
9,10,0,1000,40.0,1000,1000,184.00000000000125,176.00000000000125,180.00000000000145,131.54999999999956,135.99999999999986,152.0000000000007,-689.959999999998,-686.7599999999981,-688.3599999999998,-668.7999999999987,-670.7599999999992,-677.1599999999994,-252.97999999999996,-255.38,-254.17999999999984,-268.62499999999966,-267.37999999999965,-262.58
9,10,1,1000,41.0,1000,1000,191.00000000000063,214.00000000000122,152.70000000000076,134.99999999999972,135.00000000000006,130.69999999999953,-693.2799999999991,-702.4799999999999,-677.8400000000001,-670.8800000000001,-670.8800000000007,-669.0399999999997,-251.1399999999999,-244.24000000000004,-262.56999999999977,-267.9400000000001,-267.93999999999994,-269.1700000000001
9,10,2,1000,27.0,1000,1000,182.6000000000003,168.00000000000148,135.0000000000006,119.94999999999924,160.00000000000074,207.00000000000068,-684.04,-678.3599999999991,-665.1600000000004,-659.1200000000005,-675.1600000000004,-693.9600000000006,-250.71999999999946,-255.17999999999955,-265.0799999999993,-269.58499999999964,-257.5799999999993,-243.47999999999936
9,10,3,1000,25.0,1000,1000,190.0000000000007,171.00000000000128,187.00000000000085,116.99999999999952,179.00000000000145,130.99999999999986,-686.0000000000006,-678.3999999999992,-684.7999999999998,-656.7999999999998,-681.5999999999997,-662.3999999999997,-247.99999999999946,-253.69999999999956,-248.8999999999993,-269.8999999999992,-251.29999999999959,-265.6999999999996
9,10,4,1000,27.0,1000,1000,176.00000000000122,222.0000000000015,197.0000000000017,102.99999999999952,156.00000000000088,118.99999999999946,-681.1999999999992,-699.6000000000023,-689.600000000002,-651.9999999999998,-673.2000000000002,-658.4,-252.5999999999994,-238.79999999999924,-246.2999999999994,-274.50000000000006,-258.59999999999917,-269.6999999999997
9,10,5,1000,29.0,1000,1000,149.0000000000015,160.00000000000125,198.0000000000011,172.65000000000114,165.00000000000122,125.9999999999994,-671.4799999999999,-675.8799999999998,-691.0800000000008,-680.7999999999996,-677.8800000000001,-662.2799999999994,-261.23999999999955,-257.9399999999996,-246.53999999999937,-254.07499999999925,-256.43999999999915,-268.1399999999993
9,10,6,1000,26.0,1000,1000,154.00000000000057,144.00000000000097,222.00000000000082,195.00000000000165,165.00000000000153,93.99999999999976,-672.0000000000001,-667.9999999999994,-699.2000000000007,-688.3999999999997,-676.3999999999997,-647.9999999999985,-258.99999999999966,-261.9999999999995,-238.59999999999954,-246.69999999999945,-255.6999999999997,-276.99999999999966
9,10,7,1000,21.0,1000,1000,165.00000000000128,190.0000000000013,144.70000000000047,141.00000000000014,176.00000000000173,162.00000000000108,-674.6399999999996,-684.6400000000008,-666.3999999999991,-665.0399999999994,-679.0400000000001,-673.4400000000009,-254.8199999999997,-247.31999999999948,-260.84999999999985,-262.01999999999964,-251.51999999999964,-255.71999999999957
9,10,8,1000,22.0,1000,1000,140.00000000000065,182.00000000000122,176.000000000001,182.00000000000145,165.00000000000068,132.99999999999974,-664.7999999999986,-681.5999999999992,-679.1999999999998,-681.5999999999987,-674.7999999999989,-662.0000000000006,-262.3999999999996,-249.79999999999976,-251.59999999999977,-249.79999999999967,-254.89999999999978,-264.49999999999966
9,10,9,1000,19.0,1000,1000,146.65000000000072,164.00000000000182,163.00000000000145,152.00000000000128,182.00000000000205,173.00000000000094,-666.4,-673.48,-673.0799999999987,-668.6800000000002,-680.6799999999978,-677.0799999999986,-259.875,-254.74000000000026,-255.0400000000002,-258.3400000000001,-249.34000000000034,-252.04000000000008
9,10,10,1000,21.0,1000,1000,156.90000000000128,176.00000000000182,189.00000000000128,186.00000000000168,139.00000000000045,131.99999999999994,-671.2000000000003,-678.8800000000008,-684.080000000001,-682.880000000001,-664.08,-661.2799999999995,-257.14999999999935,-251.43999999999926,-247.53999999999908,-248.43999999999915,-262.5399999999988,-264.6399999999992
9,10,11,1000,29.0,1000,1000,145.0000000000006,139.85000000000045,210.00000000000134,199.0000000000008,126.99999999999966,150.00000000000094,-669.7200000000004,-667.6,-695.7200000000003,-691.3199999999995,-662.5199999999995,-671.7199999999998,-262.36,-263.87500000000017,-242.85999999999953,-246.15999999999974,-267.7600000000001,-260.8599999999998
9,10,12,1000,29.0,1000,1000,97.99999999999933,195.90000000000146,212.00000000000145,198.55000000000132,122.99999999999966,143.0000000000006,-651.2399999999994,-690.3599999999998,-696.8399999999996,-691.2799999999995,-661.2399999999999,-669.2399999999997,-276.61999999999927,-247.22999999999945,-242.4199999999996,-246.36499999999947,-269.11999999999966,-263.1199999999997
9,10,13,1000,37.0,1000,1000,167.00000000000082,181.00000000000168,204.00000000000085,186.00000000000153,127.99999999999918,96.99999999999956,-681.5999999999995,-687.1999999999982,-696.3999999999985,-689.1999999999987,-665.9999999999997,-653.599999999999,-257.29999999999916,-253.09999999999957,-246.19999999999902,-251.59999999999917,-268.99999999999943,-278.2999999999995
9,10,14,1000,13.0,1000,1000,133.00000000000003,190.00000000000125,189.00000000000125,188.00000000000188,140.0000000000006,146.95000000000067,-658.4399999999989,-681.2400000000004,-680.8399999999999,-680.4400000000015,-661.239999999999,-664.0,-262.7199999999997,-245.61999999999975,-245.91999999999962,-246.2199999999995,-260.6199999999999,-258.5249999999997
9,10,15,1000,22.0,1000,1000,89.99999999999942,184.00000000000125,242.00000000000148,179.0000000000015,156.9000000000012,125.79999999999913,-645.039999999999,-682.6399999999987,-705.8400000000005,-680.6399999999982,-671.7599999999995,-659.2800000000013,-277.51999999999964,-249.31999999999977,-231.91999999999967,-250.81999999999948,-257.4299999999995,-266.73999999999995
9,10,16,1000,14.0,1000,1000,136.00000000000028,121.99999999999946,212.00000000000216,216.00000000000156,117.99999999999932,181.65000000000106,-660.2800000000002,-654.6799999999998,-690.6799999999993,-692.2800000000004,-653.0800000000003,-678.3999999999996,-262.13999999999965,-266.3399999999996,-239.33999999999975,-238.13999999999953,-267.53999999999957,-248.37499999999966
