simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
10,11,0,1000,18.0,1000,1000,160.0000000000009,162.00000000000074,194.00000000000153,163.00000000000114,173.75000000000142,128.99999999999963,-671.4000000000002,-672.2000000000016,-685.0000000000005,-672.6,-676.8,-659.000000000001,-255.69999999999965,-255.09999999999977,-245.49999999999972,-254.7999999999997,-251.5249999999996,-265.00000000000006
10,11,1,1000,22.0,1000,1000,153.00000000000085,196.00000000000102,177.00000000000108,189.00000000000117,182.0000000000009,80.9999999999997,-669.9999999999995,-687.1999999999996,-679.5999999999977,-684.3999999999997,-681.5999999999985,-641.1999999999978,-258.49999999999955,-245.59999999999968,-251.29999999999967,-247.70000000000005,-249.79999999999973,-280.0999999999996
10,11,2,1000,31.0,1000,1000,149.00000000000122,184.00000000000207,125.99999999999919,211.00000000000145,201.0000000000008,97.99999999999929,-672.0000000000018,-685.9999999999998,-662.8000000000003,-696.800000000001,-692.8000000000001,-651.6000000000004,-261.4999999999994,-250.9999999999995,-268.4000000000003,-242.89999999999938,-245.89999999999915,-276.80000000000075
10,11,3,1000,20.0,1000,1000,154.00000000000063,201.0000000000016,190.00000000000182,163.0000000000011,196.00000000000148,75.99999999999952,-669.5999999999989,-688.3999999999982,-683.9999999999998,-673.199999999999,-686.3999999999999,-638.4000000000002,-257.79999999999944,-243.69999999999953,-246.99999999999937,-255.09999999999926,-245.19999999999936,-281.1999999999995
10,11,4,1000,19.0,1000,1000,152.000000000001,136.0000000000004,148.00000000000054,208.8500000000017,199.00000000000085,136.6500000000002,-668.7999999999994,-662.3999999999999,-667.1999999999992,-691.4799999999979,-687.6000000000004,-662.5200000000001,-258.3999999999994,-263.1999999999996,-259.5999999999997,-241.31499999999951,-244.29999999999953,-262.9349999999995
10,11,5,1000,36.0,1000,1000,164.0000000000015,139.0,178.000000000001,151.0000000000012,202.0000000000007,129.9999999999993,-680.0000000000011,-670.0000000000002,-685.6000000000012,-674.8000000000005,-695.2,-666.4000000000027,-257.9999999999993,-265.4999999999992,-253.79999999999924,-261.8999999999994,-246.59999999999906,-268.19999999999914
10,11,6,1000,30.0,1000,1000,184.00000000000074,178.0000000000015,207.00000000000145,94.9999999999993,204.000000000001,101.99999999999903,-685.5999999999985,-683.1999999999996,-694.7999999999979,-649.9999999999978,-693.5999999999974,-652.7999999999995,-250.79999999999987,-252.60000000000025,-243.89999999999995,-277.4999999999999,-244.80000000000024,-275.39999999999986
10,11,7,1000,30.0,1000,1000,170.00000000000105,185.00000000000145,173.00000000000193,128.99999999999977,182.0000000000016,130.99999999999983,-679.9999999999994,-686.0000000000001,-681.1999999999997,-663.5999999999992,-684.7999999999996,-664.3999999999996,-254.99999999999935,-250.49999999999955,-254.09999999999962,-267.29999999999956,-251.39999999999958,-266.69999999999953
10,11,8,1000,21.0,1000,1000,200.00000000000148,173.60000000000144,187.00000000000094,162.7500000000007,186.00000000000125,68.99999999999962,-688.9199999999997,-678.2000000000003,-683.7199999999999,-673.9200000000003,-683.3200000000007,-636.5199999999987,-244.45999999999964,-252.2999999999999,-248.35999999999981,-255.58499999999995,-248.65999999999974,-283.75999999999937
10,11,9,1000,29.0,1000,1000,149.00000000000145,148.00000000000108,218.00000000000156,154.00000000000077,177.00000000000168,124.99999999999939,-671.1999999999997,-670.7999999999997,-698.8,-673.2000000000007,-682.3999999999995,-661.5999999999992,-261.09999999999974,-261.39999999999975,-240.39999999999944,-259.5999999999997,-252.69999999999953,-268.29999999999956
